NO,우선순위,K,lon,lat,시,구,커버리지,도로명주소
1771,1,60,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
1772,2,60,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
1773,3,60,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
1774,4,60,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
1775,5,60,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
1776,6,60,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
1777,7,60,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
1778,8,60,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
1779,9,60,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
1780,10,60,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
1781,11,60,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
1782,12,60,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
1783,13,60,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
1784,14,60,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
1785,15,60,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
1786,16,60,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
1787,17,60,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
1788,18,60,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
1789,19,60,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
1790,20,60,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
1791,21,60,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
1792,22,60,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
1793,23,60,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
1794,24,60,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
1795,25,60,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
1796,26,60,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
1797,27,60,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
1798,28,60,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
1799,29,60,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
1800,30,60,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
1801,31,60,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
1802,32,60,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
1803,33,60,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
1804,34,60,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
1805,35,60,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
1806,36,60,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
1807,37,60,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
1808,38,60,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
1809,39,60,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
1810,40,60,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
1811,41,60,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
1812,42,60,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
1813,43,60,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
1814,44,60,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
1815,45,60,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
1816,46,60,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
1817,47,60,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
1818,48,60,126.9339614,37.47361931,서울특별시,관악구,2km,서울특별시 관악구 신림로 170
1819,49,60,127.1058513,37.47612045,서울특별시,강남구,2km,서울특별시 강남구 밤고개로 206
1820,50,60,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
1821,51,60,127.1095247,37.63927743,서울특별시,노원구,2km,서울특별시 노원구 화랑로 826
1822,52,60,127.0710452,37.62922907,서울특별시,노원구,2km,서울특별시 노원구 동일로 1114
1823,53,60,126.9213366,37.6439125,서울특별시,은평구,2km,서울특별시 은평구 진관3로 77
1824,54,60,127.0445947,37.69222338,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 981
1825,55,60,126.8168487,37.54240409,서울특별시,강서구,2km,서울특별시 강서구 방화대로 18
1826,56,60,126.7994482,37.5873691,서울특별시,강서구,2km,서울특별시 강서구 개화동로 255
1827,57,60,126.8018228,37.57566579,서울특별시,강서구,2km,서울특별시 강서구 개화동로19길 5-20
1828,58,60,126.8645345,37.52554475,서울특별시,양천구,2km,서울특별시 양천구 목동로 189-1
1829,59,60,126.8714757,37.50755489,서울특별시,양천구,2km,서울특별시 양천구 안양천로 683
1830,60,60,126.8386654,37.50737575,서울특별시,양천구,2km,서울특별시 양천구 신정로 146
1831,1,61,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
1832,2,61,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
1833,3,61,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
1834,4,61,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
1835,5,61,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
1836,6,61,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
1837,7,61,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
1838,8,61,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
1839,9,61,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
1840,10,61,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
1841,11,61,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
1842,12,61,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
1843,13,61,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
1844,14,61,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
1845,15,61,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
1846,16,61,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
1847,17,61,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
1848,18,61,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
1849,19,61,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
1850,20,61,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
1851,21,61,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
1852,22,61,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
1853,23,61,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
1854,24,61,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
1855,25,61,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
1856,26,61,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
1857,27,61,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
1858,28,61,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
1859,29,61,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
1860,30,61,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
1861,31,61,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
1862,32,61,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
1863,33,61,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
1864,34,61,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
1865,35,61,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
1866,36,61,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
1867,37,61,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
1868,38,61,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
1869,39,61,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
1870,40,61,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
1871,41,61,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
1872,42,61,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
1873,43,61,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
1874,44,61,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
1875,45,61,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
1876,46,61,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
1877,47,61,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
1878,48,61,126.9339614,37.47361931,서울특별시,관악구,2km,서울특별시 관악구 신림로 170
1879,49,61,127.1058513,37.47612045,서울특별시,강남구,2km,서울특별시 강남구 밤고개로 206
1880,50,61,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
1881,51,61,127.1095247,37.63927743,서울특별시,노원구,2km,서울특별시 노원구 화랑로 826
1882,52,61,127.0710452,37.62922907,서울특별시,노원구,2km,서울특별시 노원구 동일로 1114
1883,53,61,126.9213366,37.6439125,서울특별시,은평구,2km,서울특별시 은평구 진관3로 77
1884,54,61,127.0445947,37.69222338,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 981
1885,55,61,126.8168487,37.54240409,서울특별시,강서구,2km,서울특별시 강서구 방화대로 18
1886,56,61,126.7994482,37.5873691,서울특별시,강서구,2km,서울특별시 강서구 개화동로 255
1887,57,61,126.8018228,37.57566579,서울특별시,강서구,2km,서울특별시 강서구 개화동로19길 5-20
1888,58,61,126.8645345,37.52554475,서울특별시,양천구,2km,서울특별시 양천구 목동로 189-1
1889,59,61,126.8714757,37.50755489,서울특별시,양천구,2km,서울특별시 양천구 안양천로 683
1890,60,61,126.8386654,37.50737575,서울특별시,양천구,2km,서울특별시 양천구 신정로 146
1891,61,61,126.7680448,37.55563175,서울특별시,강서구,2km,서울특별시 강서구 벌말로 271
1892,1,62,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
1893,2,62,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
1894,3,62,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
1895,4,62,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
1896,5,62,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
1897,6,62,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
1898,7,62,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
1899,8,62,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
1900,9,62,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
1901,10,62,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
1902,11,62,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
1903,12,62,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
1904,13,62,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
